Village_ID,Village_Name,dominant_municipality,dominant_Pij,dominant_dist_m
10086345,Lipovec pri Škofji vasi,Celje,0.4593902308570798,6440.4408831915025
10113334,Cuber,Ljutomer,0.56045739402022,3862.6402837348505
10124417,Gruškovec,Ptuj,0.32293591987508546,3416.539199408854
10130484,Bogo,Sežana,0.22053704583161607,16238.118241400402
10131715,Raša,Sežana,0.328285957273114,14158.309719844076
10135222,Goričica,Šentjur,0.4237408238784572,3924.597697199621
10086213,Kompole,Celje,0.4351638171330151,2612.054069766758
10146917,Prebold,Prebold,0.9999995531136716,0.0
10122708,Središče ob Dravi,Središče ob Dravi,0.9999995926975594,0.0
10122333,Lačaves,Ljutomer,0.17614742444274495,7291.885572154998
10131430,Nova vas,Ljubljana,0.15586384138585224,163843.9145273759
10130948,Hribi,Sežana,0.3461966452144319,13538.640208421493
10144990,Šenbric,Velenje,0.8059689065247913,3094.374044413992
10086639,Razgorce,Celje,0.24656519056912374,5922.481139601902
10147085,Tabor,Tabor,0.9999975334190484,0.0
10131600,Poljane pri Štjaku,Sežana,0.22747823563670067,15294.774432594797
10084369,Poreče,Ajdovščina,0.17217150696954106,6513.174057766467
10110483,Vrh pri Dolskem,Ljubljana,0.49028318004223137,6313.957683639463
10145759,Mlinše,Ljubljana,0.1948282113418031,10325.73066819715
10084555,Vrtovče,Ajdovščina,0.43388767627038743,6795.0867594587335
10144337,Hušica,Tržič,0.30431843299940964,4295.105066119419
10136768,Gorenja Ravan,Ljubljana,0.15586384138585224,163843.9145273759
10110041,Podgora pri Dolskem,Ljubljana,0.3951774310665753,1258.7647650139638
10086922,Verpete,Celje,0.19416372297979864,6234.4923974068515
10088186,Stražišče,Cerknica,0.3086446641888036,8731.609753249766
10130638,Divči,Komen,0.8020487790437121,1096.4167555584843
10086825,Šmarjeta pri Celju,Celje,0.7548385521161999,4041.8750105515956
10123224,Hrenovice,Postojna,0.6132201346731306,6402.860426725637
10123216,Hrašče,Postojna,0.6816731426367573,5460.192596349643
10087244,Bočkovo,Ljubljana,0.24808987328081256,8260.716203592803
10087643,Kremenca,Cerknica,0.23126432620600917,8331.37752431678
10130565,Brje pri Koprivi,Sežana,0.32725883763325103,11392.19139823326
10130778,Gabrovica pri Komnu,Komen,0.210225114182626,4193.934291782725
10144370,Leše,Radovljica,0.19543894764038963,6855.363652754162
10106109,Kuretno,Laško,0.444027892389306,3864.144703344388
10136229,Vodule,Celje,0.19336593922543,10044.702400991755
10087902,Otonica,Cerknica,0.4158742058721714,7338.771113072548
10090482,Blagovica,Ljubljana,0.2789872582759944,9093.722946253887
10145813,Podkum,Trbovlje,0.13743584328458877,11378.49365921368
10146585,Lipje,Velenje,0.5734392711176458,5289.009172069685
10144639,Bevče,Velenje,0.7666207790262232,3297.8456371529205
10084601,Potoče,Ajdovščina,0.4127703582548285,6588.94093470891
10084415,Skrilje,Ajdovščina,0.5836640810494695,4851.190328960695
10102707,Ilovka,Kranj,0.7987295913421774,3125.59892561352
10145651,Kolk,Ljubljana,0.1527462230698415,9983.197492053681
10147328,Železno,Celje,0.30818528601968503,6594.068592304413
10091772,Suša,Ljubljana,0.2669893853439929,13064.946480828303
10134919,Vitanje,Vitanje,0.9999984299399554,0.0
10123330,Mali Otok,Postojna,0.7655964054341138,4419.522410476013
10091969,Veliki Jelnik,Ljubljana,0.27850786638995745,11211.99842885363
10091616,Serjuče,Ljubljana,0.2558030300518911,1797.09811681646
10122414,Mala vas pri Ormožu,Ptuj,0.16502497545394101,1422.7273585147327
10122783,Sveti Tomaž,Sveti Tomaž,0.9999953968484028,0.0
10084059,Dolga Poljana,Ajdovščina,0.6721866391660499,3715.575775991024
10127335,Srednja Dobrava,Radovljica,0.3343553957705552,6992.80247231882
10139945,Šmarje pri Jelšah,Šmarje pri Jelšah,0.999999905203931,0.0
10143713,Šahovec,Trebnje,0.2673762129289303,7232.878530997284
10142334,Dolenji Vrh,Trebnje,0.3357463217061608,6171.310240291073
10129184,Dedna Gora,Sevnica,0.23501575998054297,9812.091924908149
10101522,Dekani,Koper,0.6542491904079123,7914.6793077512475
10140188,Vrh,Šmarje pri Jelšah,0.46747682176932254,3498.947991906675
10104971,Pleterje,Krško,0.6391733869348295,5211.447207686302
10103738,Anže,Krško,0.4458540079927072,8270.679804305484
10121612,Verdun,Novo mesto,0.6733088680358408,7377.443487754869
10103762,Ardro pri Raki,Krško,0.3398102003405746,10205.534170990897
10129095,Boštanj,Sevnica,0.8152061559727597,2397.783168949207
10130387,Žigrski Vrh,Sevnica,0.46064841192331624,5518.549331607278
10129621,Lončarjev Dol,Sevnica,0.6098531796083504,4119.1898388314985
10139953,Tekačevo,Rogaška Slatina,0.8551951506617463,2318.9398388603777
10122686,Sodinci,Ormož,0.32761396812944293,6440.787151894584
10089506,Mavrlen,Črnomelj,0.5883526641621468,6178.178507770873
10084962,Dolenja Pirošica,Brežice,0.5340448730995897,7064.609751276817
10097380,Račice,Ilirska Bistrica,0.25610229761032227,13761.06264846707
10097401,Rečica,Ilirska Bistrica,0.8654224182913683,2961.0392356460184
10101468,Cepki,Koper,0.551788540259719,10489.748224043029
10130107,Stržišče,Sevnica,0.22614781622870544,9727.916321408584
10089611,Obrh pri Dragatušu,Črnomelj,0.44863021887302645,9006.133005512234
10084709,Blatno,Brežice,0.38809753923625245,10209.068326005943
10085543,Rakovec,Brežice,0.40571849041896224,11067.826097650073
10085152,Jereslavec,Brežice,0.3855056178426437,11360.865341564167
10097606,Zarečje,Ilirska Bistrica,0.7755622027366692,4122.353594669952
10113024,Veliki Osolnik,Ljubljana,0.36409333703372554,6039.987617738676
10102006,Podpeč,Koper,0.3734467846651978,14059.268859291178
10131421,Nasirec,Hrpelje-Kozina,0.5821541086342412,3499.605067869964
10106745,Trojno,Laško,0.5156671288879082,3564.7807678222603
10135605,Planinska vas,Celje,0.10464458090851857,7516.857252648884
10148227,Zgornja Gorica,Maribor,0.22289523479647239,4038.5588259287306
10090148,Svibnik,Črnomelj,0.9338321966893823,1902.4828130676576
10084806,Bukošek,Brežice,0.776649536599752,4403.912202437857
10128242,Globel,Sodražica,0.22091165926616277,3363.004349865192
10100348,Novi Kot,Ljubljana,0.2267434497059538,12999.20470187085
10100208,Malinišče,Ljubljana,0.18053822696608718,2505.645644654179
10142768,Kamnje,Šentrupert,0.5376598823414549,1042.9986907229052
10105668,Vrhulje,Krško,0.396583725979397,9127.168068024926
10131235,Krvavi Potok,Hrpelje-Kozina,0.5207361134891926,4032.5224195661867
10135508,Lopaca,Celje,0.10745272173886802,9749.328639233652
10132797,Črešnjevec,Slovenska Bistrica,0.5187249190888166,4465.6580315551
10140340,Zibika,Šmarje pri Jelšah,0.1627359704445439,8063.254067811757
10140137,Virštanj,Podčetrtek,0.20986338182658676,5473.866201293545
10085667,Stojanski Vrh,Brežice,0.4687301808709678,8745.75003442986
10088011,Pudob,Ljubljana,0.163380533277867,3402.173065575821
10143047,Martinja vas,Trebnje,0.18474705445072462,8819.428304532788
10100828,Sela,Osilnica,0.6395774294820256,598.7464822803872
10118697,Črmošnjice pri Stopičah,Novo mesto,0.8093931578893151,4933.9787568504435
10096880,Zadlog,Ljubljana,0.18540121017892866,14831.388144922963
10135397,Kameno,Šentjur,0.749731608578616,2199.3203993091174
10103835,Brezje pri Dovškem,Krško,0.36638937591027393,9787.336441173115
10103789,Armeško,Krško,0.5573913818060181,6570.4603641871145
10140226,Zagaj pod Bočem,Rogaška Slatina,0.6757847436255939,3893.809538243811
10114632,Primostek,Metlika,0.5341001857625048,4148.560980852886
10114667,Radovica,Metlika,0.4551131968810907,5477.836815852276
10085632,Stankovo,Brežice,0.6176729170840942,6485.353194651972
10112303,Podlog,Ljubljana,0.3245948931855199,4409.598100134518
10142962,Mala Loka,Trebnje,0.2928196913334045,6797.320303044997
10099889,Klinja vas,Kočevje,0.6972277580886382,4388.6072756082585
10142547,Gorenje Medvedje selo,Trebnje,0.8064395105035969,2129.485812333523
10104793,Mali Trn,Krško,0.3340968074633221,10091.297804823265
10104297,Gorenje Dole,Krško,0.4078436179321469,8469.20413652526
10104084,Dolenja Lepa vas,Krško,0.4397570609993676,8276.898411519845
10138426,Bodrišna vas,Šmarje pri Jelšah,0.2562489504111482,5192.773475729134
10135630,Podgaj,Šmarje pri Jelšah,0.19870728352698863,6162.914641272233
10139783,Spodnje Sečovo,Rogaška Slatina,0.7945769669293153,2945.0432487505163
10085535,Rajec,Brežice,0.43202806625341056,11508.139181224933
10085357,Nova vas pri Mokricah,Brežice,0.45561956146638016,10837.433285554584
10096987,Dolenje pri Jelšanah,Ilirska Bistrica,0.5073796106287128,8563.979973246982
10111641,Hlebče,Ljubljana,0.3049334185706965,3939.9822760267934
10143756,Škovec,Trebnje,0.4189010469449167,5167.830057896697
10135788,Rakitovec,Šentjur,0.2629357412632801,7015.647897182061
10133084,Kostanjevec,Slovenska Bistrica,0.4324216749974739,5518.3822979986235
19022587,Nova Gora nad Slovensko Bistrico,Slovenska Bistrica,0.49605884910111225,5190.571160474323
10114535,Križevska vas,Metlika,0.7396323266264656,2760.488266947451
10123046,Sečovlje,Piran,0.3905136411160298,8707.634021348553
10111307,Centa,Ljubljana,0.4713521115575318,10133.589024540273
10128641,Perovo,Ljubljana,0.27513791485378053,5638.744096351404
10112427,Polzelo,Ljubljana,0.3017245649502945,6220.984434253995
10128455,Kot pri Rakitnici,Ribnica,0.29402437521183816,6808.5808113048315
10104238,Golek,Krško,0.6389465554495677,5665.1546408385875
10103851,Brezje pri Senušah,Krško,0.55349781983869,6484.093729861202
20021683,Rim,Črnomelj,0.35827542802720064,10820.656955303319
10142563,Gorenje Selce,Trebnje,0.26737023980943847,7204.915813583788
10142857,Krušni Vrh,Trebnje,0.2624485970754769,7453.7052957422575
10143667,Stranje pri Dobrniču,Trebnje,0.3537536062119099,6046.531074842997
10142644,Grič pri Trebnjem,Trebnje,0.5572917562429289,3819.717833524513
10143110,Mokronog,Mokronog-Trebelno,0.9999995599535817,0.0
10130077,Spodnje Mladetiče,Sevnica,0.10375997211900427,4655.9963690331
10129354,Goveji Dol,Sevnica,0.14710278431633125,7758.113232251675
10105307,Smednik,Krško,0.21399065987279733,7994.375604222214
10105200,Sela pri Raki,Krško,0.3007777665188287,11138.268365025539
10135109,Črnolica,Šentjur,0.5567735326062281,3469.111242025754
10088593,Bedenj,Črnomelj,0.4576674697653808,8807.150505822892
10114462,Kapljišče,Črnomelj,0.3300583919541187,7732.491404639433
10112796,Staje,Ljubljana,0.4974443679461312,1445.2310317467168
10128676,Praproče,Ljubljana,0.24723931337430244,5709.576354434637
10144183,Železno,Trebnje,0.26112975171541736,7346.408751621557
10138744,Golobinjek ob Sotli,Podčetrtek,0.2909806615576111,4438.247661170954
10139325,Pilštanj,Kozje,0.14763209063965574,4969.94760096507
10085829,Župeča vas,Brežice,0.5788170532724078,6402.072162602302
10105382,Stari Grad,Krško,0.504305833834565,5636.903621989387
10084920,Dečno selo,Brežice,0.5921596352212083,5997.333842395765
10111927,Lanišče,Škofljica,0.5337407023275517,1816.6639702027053
10119774,Hrušica,Novo mesto,0.6114019880100174,8388.914988439741
10119766,Hrib pri Orehku,Novo mesto,0.6092677010475679,8520.064449288706
10120870,Ratež,Novo mesto,0.6929383833081642,6530.963078699693
10119910,Jelše pri Otočcu,Novo mesto,0.7041601409662418,6023.403954616878
10130476,Betanja,Divača,0.35066943734638245,4807.256182683357
10136091,Trška Gorca,Šentjur,0.28249690174116,5681.581596869655
10104718,Lokve,Krško,0.4401354429389071,8422.771892912397
10123500,Prestranek,Postojna,0.5561354994392883,6415.822874407681
10120560,Petane,Novo mesto,0.5766181645943608,7177.769297163944
10119057,Dolnja Težka Voda,Novo mesto,0.7707714389019269,5594.922851205247
10087023,Začret,Celje,0.572075189727086,3965.955831436957
10135591,Planinca,Šentjur,0.4219196375294978,4858.98751631218
10125782,Videm pri Ptuju,Videm,0.999998496966038,0.0
10085675,Trebež,Brežice,0.7174398227475561,4169.633930456681
10084679,Artiče,Brežice,0.5331216829698944,6286.100847011818
10095204,Rožnik,Ljubljana,0.3875295450237915,8743.384695994971
10128048,Andol,Ljubljana,0.24085668682006875,3982.6248517981508
10129010,Žlebič,Ribnica,0.42343002975929406,4465.195439602814
10141869,Artmanja vas,Trebnje,0.2947494203022153,6655.631606558319
10099579,Dolenja Žaga,Ljubljana,0.16938017433329858,6706.464219438855
10106524,Selo nad Laškim,Laško,0.207517091080582,7988.765353803903
10085349,Nova vas ob Sotli,Brežice,0.21547632757833265,8281.590110913727
10120357,Malo Lipje,Žužemberk,0.16206880441676666,6722.303330877715
10100097,Laze pri Oneku,Kočevje,0.2767483423295167,12251.176610926532
10100216,Mavrc,Ljubljana,0.17161751112037896,5276.327194542319
10124352,Gradišče,Ptuj,0.31317603598638866,10364.71037114137
10122775,Šardinje,Ormož,0.46651219335794564,5413.349117133037
10103916,Bučerca,Krško,0.6915714950263209,4782.744371350696
10131464,Odolina,Hrpelje-Kozina,0.3144785680762843,7101.854632188783
10131391,Mrše,Hrpelje-Kozina,0.17303352120216614,11015.703058204115
10130514,Brezovica,Hrpelje-Kozina,0.4079762938943662,5601.75402602113
10121728,Vrh pri Hinjah,Ljubljana,0.17434222113724587,8800.7159145916
10129982,Rogačice,Sevnica,0.2615477301818586,9014.000346969824
10129605,Log,Sevnica,0.5553902625910723,4519.81035748235
10099161,Vrhpolje pri Kamniku,Kamnik,0.8678942881413864,1840.66424671219
10145732,Medija,Ljubljana,0.22649407780166064,13407.61184074923
10108080,Mostje,Lendava,0.5624477317325637,6488.476530734408
10119103,Dolž,Novo mesto,0.4906485177275539,11024.838218906292
10121787,Vrhe,Novo mesto,0.45856649289036533,11874.363086540992
10098203,Godič,Kamnik,0.5388130454304522,4913.948041205309
10104033,Dobrava ob Krki,Brežice,0.3207691033215778,6243.955139725184
10105676,Vrtača,Ljubljana,0.15586384138585224,163843.9145273759
10126339,Radelca,Radlje ob Dravi,0.17722069735729573,9471.776035007451
10104912,Oštrc,Kostanjevica na Krki,0.23752758122396014,3381.954218593397
10103797,Avguštine,Kostanjevica na Krki,0.33806855334875796,2574.6614975895845
19815285,Gorenje Nekovo,Nova Gorica,0.21359286100333771,8162.664904129582
10101786,Kozloviči,Koper,0.5762093081094275,13617.111390200462
16391565,Laznica,Cerkno,0.608990064555821,3200.1794996526164
19022650,Radkovec,Slovenska Bistrica,0.1885200764152412,5924.310204526406
10090318,Vinica,Črnomelj,0.2233948547853694,17102.017693956728
10101301,Abitanti,Koper,0.34634218539166073,26044.75054841866
10102065,Pregara,Koper,0.3631387166075023,24431.11802432932
10101964,Pisari,Koper,0.37948470980466154,22788.918662935357
10114551,Mačkovec pri Suhorju,Novo mesto,0.2894796692978257,10333.227888660314
10100984,Staro Brezje,Kočevje,0.24641214001433048,13564.29444381833
10130352,Zgornje Vodale,Sevnica,0.13271031590162782,8715.055384976424
10097240,Novokračine,Ilirska Bistrica,0.3268517303824941,13381.987504291608
10100062,Kuželj,Ljubljana,0.17471474907610376,7962.853904546995
10101115,Tišenpolj,Ljubljana,0.17130281499136396,3072.880486015467
10100500,Poden,Ljubljana,0.17209238232293161,4594.043258543894
10100038,Krkovo nad Faro,Ljubljana,0.16965427951113832,3086.4526259769355
16567574,Gornja vas,Zreče,0.2807392102694773,4972.926494110601
10119294,Gorenja Stara vas,Novo mesto,0.24734571066005004,2909.314109534345
10118778,Dobravica,Šentjernej,0.48057889583504304,1620.8549965024267
10090423,Zapudje,Črnomelj,0.35328329398628405,11405.435488005398
10115698,Černelavci,Murska Sobota,0.8789821215106224,2956.2860927207494
10099480,Colnarji,Ljubljana,0.17041558796482797,4890.697157413082
10099811,Jakšiči,Ljubljana,0.16080877996188708,1661.6077802330085
10090032,Sodevci,Ljubljana,0.1420701471277332,21678.370644254024
18688387,Kal,Zagorje ob Savi,0.3046026635192778,5548.890982974124
10121698,Volčkova vas,Šentjernej,0.3889827885808138,2077.205967528573
10090300,Veliki Nerajec,Črnomelj,0.4047167071693993,10009.865705662876
10089751,Podlog,Črnomelj,0.515578210331448,7849.267416618921
10089964,Sela pri Dragatušu,Črnomelj,0.5527436726245862,7075.783946430333
10088909,Dobliče,Črnomelj,0.6780536563939723,5089.776420077998
10127874,Preški Vrh,Ravne na Koroškem,0.40336498946231364,4520.163856947354
10089026,Drenovec,Črnomelj,0.22294753121875302,16991.471971669886
10118450,Apnenik,Novo mesto,0.18842632999159126,3788.71874155115
10088976,Dolnja Paka,Črnomelj,0.8492763496626424,3083.0437735375003
10088631,Blatnik pri Črnomlju,Črnomelj,0.7694043365854814,4057.3747269923474
10118689,Črešnjice,Novo mesto,0.6550841443436854,6849.964750145326
10089212,Hrast pri Vinici,Črnomelj,0.2370447024732951,16095.833687954566
10090164,Špeharji,Ljubljana,0.14003526579518139,22645.819575676804
10089093,Golek pri Vinici,Črnomelj,0.21787202390549817,17459.846785181537
10089824,Preloka,Črnomelj,0.1902210176904243,19266.306157166113
10134633,Preloge pri Konjicah,Slovenske Konjice,0.7298599205573151,2533.0082794969767
10120756,Prapreče pri Šentjerneju,Novo mesto,0.3247276016005323,5331.20192784161
10120977,Sela,Novo mesto,0.3126633123205973,2741.466486081394
10092680,Čakova,Sveti Jurij ob Ščavnici,0.5898225960925689,1725.1048655331042
10108063,Lendavske Gorice,Lendava,0.9569603689071375,1907.5987926769003
10098254,Hrib pri Kamniku,Kamnik,0.561434809705113,4592.902606090577
10090571,Čeplje,Ljubljana,0.2573498941744424,2416.0181463819163
10107857,Čentiba,Lendava,0.8694394510856793,3674.313827759926
10107946,Genterovci,Lendava,0.4324451846359279,6393.047977157162
10107920,Dolnji Lakoš,Lendava,0.9237752786831585,2436.9513882235815
10117577,Kozarno,Brda,0.5602902116278233,2674.652778514426
10118093,Slavče,Nova Gorica,0.29467262013967865,5901.556977733827
10117780,Neblo,Brda,0.49908710778443566,3064.280286020861
10092639,Aženski Vrh,Gornja Radgona,0.3093305191483794,5180.7345886438
10149100,Janževa Gora,Maribor,0.3840481911207377,2777.8116568697897
10148847,Svečina,Maribor,0.4927603989075493,5535.909087693468
10099218,Zduša,Kamnik,0.8142600359221012,2315.4143355871265
10117763,Morsko,Kanal,0.7525626620142079,1930.9265664671047
10093058,Mahovci,Apače,0.1887041809927517,2981.7594277073895
10093651,Žepovci,Maribor,0.17210252263254705,3709.44995466269
10116473,Pečarovci,Murska Sobota,0.3979464020474328,5849.684422028156
10098688,Podjelše,Kamnik,0.7466551588444028,2889.6288492887484
10113776,Sitarovci,Ptuj,0.1349567473672885,7313.36630522053
10091829,Šentvid pri Lukovici,Lukovica,0.34884468077321545,1515.66157791915
10111455,Draževnik,Ljubljana,0.6617565381780266,1335.2609815876995
10141281,Sela nad Podmelcem,Tolmin,0.40745738546796695,11765.869872945017
10115655,Budinci,Murska Sobota,0.1572557491436678,7646.864887656169
